-4,152.0,1,150,154
-3,162.0,1,161,164
-3,167.0,1,166,169
-3,237.0,1,235,238
-2,107.0,1,106,108
-2,177.0,1,176,178
-2,232.0,1,231,233
-1,147.0,2,147,148
-1,157.0,3,155,156
-1,197.0,3,195,196
-1,202.0,2,202,203
-1,227.0,3,225,226
1,102.0,2,102,101
1,122.0,1,123,122
1,132.0,4,134,133
1,137.0,2,137,136
1,142.0,2,141,140
1,172.0,2,172,171
1,182.0,3,184,183
1,207.0,2,208,207
2,187.0,1,187,185
2,212.0,3,214,212
2,222.0,1,224,222
3,117.0,1,119,116
3,192.0,1,193,190
3,242.0,4,244,241
