-4,152,1,150,154
-3,162,1,161,164
-3,167,1,166,169
-3,237,1,235,238
-2,107,1,106,108
-2,177,1,176,178
-2,232,1,231,233
-1,147,2,147,148
-1,157,3,155,156
-1,197,3,195,196
-1,202,2,202,203
-1,227,3,225,226
1,102,2,102,101
1,122,1,123,122
1,132,4,134,133
1,137,2,137,136
1,142,2,141,140
1,172,2,172,171
1,182,3,184,183
1,207,2,208,207
2,187,1,187,185
2,212,3,214,212
2,222,1,224,222
3,117,1,119,116
3,192,1,193,190
3,242,4,244,241
