100,104,555,-2,4
105,107,333,-1,2
112,111,111,-1,-1
118,115,333,-1,-3
124,121,333,1,-3
129,127,333,4,-2
130,131,444,-4,1
139,138,111,2,-1
143,142,111,2,-1
145,149,555,-2,4
151,153,333,1,2
158,159,555,3,1
160,163,333,-1,3
167,168,333,1,1
170,174,555,-2,4
175,179,555,-1,4
181,182,333,-3,1
186,188,444,-1,2
194,191,444,1,-3
198,199,555,3,1
200,201,222,-2,1
206,205,111,-2,-1
211,213,222,-3,2
218,216,333,3,-2
223,220,444,-1,-3
228,229,555,3,1
232,234,555,1,2
236,239,555,1,3
240,243,222,-4,3
249,245,444,2,-4
