103,1000,102.0,101,-2
109,1050,107.0,108,-1
110,1120,112.0,114,4
117,1180,117.0,116,-1
120,1240,122.0,122,2
126,1290,127.0,128,2
132,1300,132.0,133,1
135,1390,137.0,136,1
144,1430,142.0,140,-4
146,1450,147.0,148,2
152,1510,152.0,154,2
157,1580,157.0,156,-1
162,1600,162.0,164,2
165,1670,167.0,169,4
173,1700,172.0,171,-2
177,358,177.0,178,1
180,364,182.0,183,3
189,376,187.0,185,-4
192,382,192.0,190,-2
197,398,197.0,196,-1
204,402,202.0,203,-1
209,410,207.0,207,-2
210,426,212.0,212,2
219,432,217.0,217,-2
221,440,222.0,222,1
227,458,227.0,226,-1
230,468,232.0,233,3
237,478,237.0,238,1
242,486,242.0,241,-1
246,490,247.0,248,2
